Date,Open,High,Low,Close,Volume
2021-02-08 00:00:00-05:00,370.01032632434,371.23650994018243,369.13586082120105,371.1889953613281,38365200
2021-02-09 00:00:00-05:00,370.3335454057685,371.55024365673154,369.91534164160356,370.94189453125,35551100
2021-02-10 00:00:00-05:00,372.7192578829455,372.87134511884926,368.3278440990441,370.7801818847656,59154400
2021-02-11 00:00:00-05:00,371.8828046146765,372.3105517924672,368.89817591061677,371.3790283203125,42913300
2021-02-12 00:00:00-05:00,370.56162361784993,373.46070893497836,370.485565487119,373.2135925292969,50593300
2021-02-16 00:00:00-05:00,374.46825344936497,374.6678842824252,372.1584881611852,372.890380859375,50972400
2021-02-17 00:00:00-05:00,371.1034499467432,373.2326136044291,370.0673536589336,372.9759826660156,52290600
2021-02-18 00:00:00-05:00,370.3144535890118,372.1489570153854,368.55597928063776,371.3885498046875,59712800
2021-02-19 00:00:00-05:00,372.67174200701174,372.9664019606448,370.2764043095122,370.732666015625,83241000
2021-02-22 00:00:00-05:00,367.909648579833,370.3429865845047,367.60547407732975,367.8811340332031,67414200
2021-02-23 00:00:00-05:00,365.6283974199334,369.70615162953254,361.389070448837,368.327880859375,107284100
2021-02-24 00:00:00-05:00,367.21577639728395,372.82388894685846,366.2082236833156,372.3866271972656,72433900
2021-02-25 00:00:00-05:00,371.09385017895505,372.4911207602453,361.94030504516303,363.4136047363281,146670500
2021-02-26 00:00:00-05:00,365.3338082087956,366.50293385348164,359.51660751443893,361.54119873046875,152701600
2021-03-01 00:00:00-05:00,366.51241257556455,371.57871989997903,361.74079427120523,370.30499267578125,105348800
2021-03-02 00:00:00-05:00,370.5330600088506,370.77069087248447,366.90205345068347,367.41534423828125,79595300
2021-03-03 00:00:00-05:00,366.7025202039247,367.69104389592496,362.44416388872605,362.5487365722656,119940200
2021-03-04 00:00:00-05:00,362.3585812544862,365.0010355074886,353.48069496551165,358.0622253417969,183433000
2021-03-05 00:00:00-05:00,361.6362108849638,365.7234798843002,354.20313817015324,364.6493835449219,152039600
2021-03-08 00:00:00-05:00,365.6284039519403,368.4989747222541,362.54871683361176,362.8338623046875,123149200
2021-03-09 00:00:00-05:00,366.7595535380905,370.61867720895054,366.24626264860126,368.0142517089844,113633600
2021-03-10 00:00:00-05:00,370.4095653618034,372.0349526893706,368.96477984926366,370.30499267578125,109899400
2021-03-11 00:00:00-05:00,372.8239011722622,376.0746758065147,372.3581248591771,374.0595703125,86245000
2021-03-12 00:00:00-05:00,372.67176094738085,374.70586618253935,371.8448101317583,374.56329345703125,64653600
2021-03-15 00:00:00-04:00,374.8198920879264,377.0631424709022,372.6336997979162,376.7969970703125,73427200
2021-03-16 00:00:00-04:00,377.4243881285556,378.1467662920876,375.53282656305123,376.32177734375,73722500
2021-03-17 00:00:00-04:00,375.01004083266605,378.4224167671374,373.84088646763746,377.60498046875,97959300
2021-03-18 00:00:00-04:00,374.96253250365555,377.0916959280954,371.4170692944981,372.1109619140625,115349100
2021-03-19 00:00:00-04:00,371.8039037164947,373.4155521650837,369.2004648912315,371.4224548339844,113624500
2021-03-22 00:00:00-04:00,371.9469369003433,375.799637482447,371.88972102410224,374.38824462890625,73778600
2021-03-23 00:00:00-04:00,373.7397657615636,375.2178910180367,370.6404464602571,371.4414978027344,90686600
2021-03-24 00:00:00-04:00,372.8719498860276,374.54081411186024,369.50561349745544,369.55328369140625,97588600
2021-03-25 00:00:00-04:00,368.0847029871206,372.44280057676474,366.1011223587694,371.6322326660156,116128600
2021-03-26 00:00:00-04:00,372.80524079090833,378.0311811218392,372.1949283501198,377.6211242675781,114409100
2021-03-29 00:00:00-04:00,376.11430507923865,378.3553571234426,374.59802623299396,377.4303283691406,108107600
2021-03-30 00:00:00-04:00,376.13342156513977,377.1156662582981,374.7983068265147,376.4290466308594,76262200
2021-03-31 00:00:00-04:00,377.01077337191384,379.5474507815197,376.98216543169104,377.9548645019531,112734200
2021-04-01 00:00:00-04:00,379.92890873450676,382.09368297277626,379.71910746698035,382.03643798828125,99682900
2021-04-05 00:00:00-04:00,384.7542652240525,388.0729315066432,384.6779870911728,387.5198059082031,91684800
2021-04-06 00:00:00-04:00,386.9476288365339,388.35899249811797,386.60430449812026,387.2909240722656,62021000
2021-04-07 00:00:00-04:00,387.11927771830466,388.0919766587355,386.6520050561391,387.7391357421875,55836300
2021-04-08 00:00:00-04:00,389.01706967004225,389.63692779632305,388.06343282878345,389.5797119140625,57863100
2021-04-09 00:00:00-04:00,389.4557365837869,392.5836640422598,389.3317591465843,392.4119873046875,61104600
2021-04-12 00:00:00-04:00,391.801672514387,392.83158742012057,391.18181443483627,392.5550537109375,56704900
2021-04-13 00:00:00-04:00,392.4501512027753,394.3574248030809,392.0591566223904,393.7184753417969,56551000
2021-04-14 00:00:00-04:00,393.6898345602057,394.76744871091324,391.82071473658056,392.37384033203125,61659900
2021-04-15 00:00:00-04:00,394.5577379208394,396.86555211894006,394.5100677149542,396.5889892578125,60229800
2021-04-16 00:00:00-04:00,397.90494406549186,398.53434782883437,396.45542664556314,397.91448974609375,82037300
2021-04-19 00:00:00-04:00,396.9609004032281,397.4186274838531,394.6054161252177,395.9595642089844,78498500
2021-04-20 00:00:00-04:00,394.71983517659703,395.84511968379195,391.55375382508055,393.0605163574219,81851800
2021-04-21 00:00:00-04:00,392.43111186899586,396.98949487591295,392.2880430584666,396.7796936035156,66793000
2021-04-22 00:00:00-04:00,396.60795075458714,397.45667221918546,392.0686310974123,393.15576171875,97582800
2021-04-23 00:00:00-04:00,393.7280396840582,398.858610568482,393.6517615416123,397.4186096191406,73209200
2021-04-26 00:00:00-04:00,398.0861585353097,398.8299940946632,397.4853626791615,398.2482604980469,52182400
2021-04-27 00:00:00-04:00,398.55340911960604,398.7536937956501,396.99897652488556,398.16241455078125,51303100
2021-04-28 00:00:00-04:00,398.4390292877477,399.58340520430517,397.57121621985124,398.04803466796875,51238900
2021-04-29 00:00:00-04:00,400.8326411690693,401.21409008224384,397.1325255956344,400.5846862792969,78544300
2021-04-30 00:00:00-04:00,398.2673226278098,399.1351355671399,397.03712306516775,397.9526062011719,85527000
2021-05-03 00:00:00-04:00,399.9838064850943,400.3748009974255,398.30542579877863,398.81085205078125,68128300
2021-05-04 00:00:00-04:00,396.7796120051457,397.2850382707038,392.58361652279973,396.3504638671875,101591200
2021-05-05 00:00:00-04:00,398.02891989691176,398.2673290895183,395.9022994218949,396.4744873046875,60162200
2021-05-06 00:00:00-04:00,396.55076107287357,399.7740579778369,394.5004478595797,399.64056396484375,74321400
2021-05-07 00:00:00-04:00,400.42251165436977,403.2166600871387,399.7263464147045,402.5491027832031,67733800
2021-05-10 00:00:00-04:00,402.9115082973727,403.1403717939612,398.4389498178807,398.56292724609375,81852400
2021-05-11 00:00:00-04:00,393.9473974520414,396.01677316576934,391.04833321381955,395.00592041015625,116888000
2021-05-12 00:00:00-04:00,392.1640337063369,393.4609656592629,385.2692298340732,386.6138610839844,134811000
2021-05-13 00:00:00-04:00,388.19689104083056,393.2320915565736,388.14919174513193,391.258056640625,106394000
2021-05-14 00:00:00-04:00,394.0521794242552,398.13374299191264,394.0235714897753,397.26593017578125,82201600
2021-05-17 00:00:00-04:00,396.1312091314539,397.08484594303377,394.1952984653683,396.2551574707031,65129200
2021-05-18 00:00:00-04:00,396.5221493774137,396.77010424550303,392.6789944354496,392.84112548828125,59810200
2021-05-19 00:00:00-04:00,388.0538856602379,391.9923810579114,386.5375775918014,391.8111877441406,106467100
2021-05-20 00:00:00-04:00,392.7076394688141,397.3137217081855,392.58369112574536,396.02630615234375,78022200
2021-05-21 00:00:00-04:00,397.542538268154,398.8108914142898,395.23475368318134,395.7020263671875,76578700
2021-05-24 00:00:00-04:00,397.99079022168434,400.8326384454951,397.7428353335967,399.7359619140625,51376700
2021-05-25 00:00:00-04:00,400.84212687884985,401.2045135043987,398.2577794057241,398.8490295410156,57451400
2021-05-26 00:00:00-04:00,399.4498249717858,400.1555068612685,398.3913021375617,399.64056396484375,43088600
2021-05-27 00:00:00-04:00,400.6895773345113,401.2140659207052,399.5642638197871,399.8503723144531,56707700
2021-05-28 00:00:00-04:00,401.4524574542019,401.71947457586606,400.32717309166605,400.5655822753906,58520200
2021-06-01 00:00:00-04:00,402.9782787249545,403.12131841347207,399.7645276112988,400.2127380371094,54216600
2021-06-02 00:00:00-04:00,400.88025566760325,401.7003983645224,399.8503408348695,400.84210205078125,49097100
2021-06-03 00:00:00-04:00,398.47716258522365,400.51793030566495,396.97994574986546,399.3544921875,58138800
2021-06-04 00:00:00-04:00,401.24266316198356,403.31206771775635,399.4212134744401,403.00689697265625,55938800
2021-06-07 00:00:00-04:00,402.9972935519427,403.17848683696724,401.6622081117721,402.6158447265625,51555000
2021-06-08 00:00:00-04:00,403.49322688000933,403.588596374496,400.8326013307402,402.70172119140625,47134300
2021-06-09 00:00:00-04:00,403.5600459211763,403.6363531687086,401.87211912879445,402.1009826660156,48436300
2021-06-10 00:00:00-04:00,403.35017369887606,404.9427598057529,402.0055424488343,403.97003173828125,51020100
2021-06-11 00:00:00-04:00,404.5327176874105,404.7520355124017,403.21669432672854,404.6376037597656,45570800
2021-06-14 00:00:00-04:00,404.7520442908564,405.6484651761924,403.48372020138726,405.5435791015625,42358500
2021-06-15 00:00:00-04:00,405.69610336749906,405.73422787833954,403.90326186687594,404.7996826171875,51508500
2021-06-16 00:00:00-04:00,404.9427644552971,405.1716279548911,400.45114365966697,402.5395812988281,80386100
2021-06-17 00:00:00-04:00,402.1200485263045,403.40743494421383,399.8789961908513,402.4061279296875,90949700
2021-06-18 00:00:00-04:00,399.0536235859052,399.76161415637745,396.7669903985688,396.97747802734375,118676300
2021-06-21 00:00:00-04:00,398.7761538928126,402.85194650230176,397.9437802918088,402.66058349609375,72822000
2021-06-22 00:00:00-04:00,402.65098256656125,405.66475972969175,401.91426136813743,404.813232421875,57700300
2021-06-23 00:00:00-04:00,404.8898307946932,405.71262746160704,404.2392433095202,404.3253479003906,49445400
2021-06-24 00:00:00-04:00,406.51634391912194,407.1477776091361,406.2580009389478,406.7172546386719,45110300
2021-06-25 00:00:00-04:00,407.4825763134503,408.6211188529963,407.1477057080738,408.161865234375,58129500
2021-06-28 00:00:00-04:00,408.6977259127332,409.15695038986007,407.47307864390467,408.9847412109375,53159600
2021-06-29 00:00:00-04:00,409.3770431751847,410.02763069461867,408.6594756822483,409.204833984375,35970500
2021-06-30 00:00:00-04:00,408.736006366886,410.2381213372832,408.70730483487375,409.54925537109375,64827900
2021-07-01 00:00:00-04:00,410.32423436982236,411.979433944282,410.25725439445125,411.8167724609375,53441000
2021-07-02 00:00:00-04:00,413.0031077968328,415.32801917775555,411.90281441930927,414.9644470214844,57697700
2021-07-06 00:00:00-04:00,415.02189767215816,415.2419622124781,411.41493561982674,414.2086486816406,68710400
2021-07-07 00:00:00-04:00,414.9070917118846,415.95952986486355,412.85007075709143,415.6724853515625,63549500
2021-07-08 00:00:00-04:00,410.2380799087573,413.0605234624801,409.0325572901933,412.2855529785156,97595200
2021-07-09 00:00:00-04:00,413.8259221608716,416.99278410316714,412.084618178697,416.6866149902344,76238600
2021-07-12 00:00:00-04:00,416.6005261250041,418.43751167403764,416.1604262572367,418.1791687011719,52889600
2021-07-13 00:00:00-04:00,417.3754870204378,418.90630340967283,416.4857103959447,416.75360107421875,52911300
2021-07-14 00:00:00-04:00,418.4853294368507,418.9828615536441,416.1030148550778,417.37548828125,64130400
2021-07-15 00:00:00-04:00,416.0073847564996,416.6962507589559,414.00776672665114,415.9499816894531,55126400
2021-07-16 00:00:00-04:00,417.1555056820174,417.2033318387265,412.2856174943729,412.68743896484375,75874700
2021-07-19 00:00:00-04:00,407.760048032847,412.754318044561,403.7225345046193,406.5928039550781,147987000
2021-07-20 00:00:00-04:00,407.2721997604602,413.7207600059727,406.4589506965036,412.4195556640625,99608200
2021-07-21 00:00:00-04:00,413.64418185773064,415.90214281815724,412.3717083132367,415.75860595703125,64724400
2021-07-22 00:00:00-04:00,415.9403759885848,416.8780080152739,414.9357931869074,416.6292419433594,47878500
2021-07-23 00:00:00-04:00,418.600193729142,421.25997626891547,417.90178000334606,420.9155578613281,63766600
2021-07-26 00:00:00-04:00,420.312715469704,421.95833789510425,420.2648893216086,421.9487609863281,43719200
2021-07-27 00:00:00-04:00,420.88680142289917,420.91550295312067,417.13630268588656,420.0257263183594,67397100
2021-07-28 00:00:00-04:00,420.66676463209575,421.25994909438555,418.39925600138963,419.853515625,52472400
2021-07-29 00:00:00-04:00,420.8007533913547,422.69511303638103,420.7911764806955,421.5948486328125,47435300
2021-07-30 00:00:00-04:00,418.97330345803823,421.0303243931428,418.8393435135341,419.54736328125,68951200
2021-08-02 00:00:00-04:00,421.2981641806488,421.86264702593616,418.3035115895326,418.6670837402344,58783300
2021-08-03 00:00:00-04:00,419.4804091926056,422.1975947123805,417.2416020220424,422.0732116699219,58053900
2021-08-04 00:00:00-04:00,420.76240285358045,422.0444531526183,419.75782013503306,419.99700927734375,46732200
2021-08-05 00:00:00-04:00,421.18341640785906,422.74293442930457,420.8581226484618,422.6568298339844,38969700
2021-08-06 00:00:00-04:00,422.9821047129755,423.78577676465375,422.6950602101581,423.355224609375,46930000
2021-08-09 00:00:00-04:00,423.32658113652684,423.6518749260169,422.22631671956646,423.0108642578125,41222600
2021-08-10 00:00:00-04:00,423.4700683634446,424.2641927741259,422.7716546601026,423.53704833984375,43339300
2021-08-11 00:00:00-04:00,424.627786501936,424.6851895709296,423.47966672626586,424.5895080566406,44034300
2021-08-12 00:00:00-04:00,424.4363499959339,426.00544480451845,423.51787185314186,425.8619079589844,38909400
2021-08-13 00:00:00-04:00,426.3211558370562,426.65602647559643,425.82365293269777,426.63690185546875,39470300
2021-08-16 00:00:00-04:00,425.30699115704687,427.77541022727627,423.7187717685238,427.6414794921875,73740000
2021-08-17 00:00:00-04:00,425.0295601274948,425.7184260757523,421.78617030295834,424.8382263183594,92673900
2021-08-18 00:00:00-04:00,423.804924034539,425.4027205117168,419.9396481315046,420.1883850097656,89351900
2021-08-19 00:00:00-04:00,417.40426646718146,422.06369647370434,417.2607587909414,420.8390197753906,92812200
2021-08-20 00:00:00-04:00,421.19302852952814,424.5225232851729,420.6954963400007,424.1876525878906,72008700
2021-08-23 00:00:00-04:00,425.9098114598519,428.8470615045141,424.2641887857708,427.91900634765625,54973000
2021-08-24 00:00:00-04:00,428.59832763671875,429.14368599829453,428.0721230970293,428.59832763671875,38744700
2021-08-25 00:00:00-04:00,428.78962907039795,430.0238240930038,428.40690306244153,429.49761962890625,40529700
2021-08-26 00:00:00-04:00,429.210573940408,429.4497630957742,426.86653773655576,426.96221923828125,57829600
2021-08-27 00:00:00-04:00,427.7850405343419,431.16239043454465,427.72763746958236,430.7796936035156,77235100
2021-08-30 00:00:00-04:00,431.4685191053856,433.47771377718976,431.2197530494983,432.6740417480469,48357400
2021-08-31 00:00:00-04:00,432.5783477481478,432.9227660944436,431.4206804870185,432.0329895019531,59300200
2021-09-01 00:00:00-04:00,432.9898092292634,433.5160137343912,432.0234756202461,432.2626647949219,48721400
2021-09-02 00:00:00-04:00,433.716942853848,434.4153565398401,432.3679124385515,433.5925598144531,42501000
2021-09-03 00:00:00-04:00,432.4348652519979,434.01350782677855,432.0234377172497,433.4872741699219,47170500
2021-09-07 00:00:00-04:00,433.1332626180448,433.2289441155046,431.2484509898717,431.93731689453125,51671500
2021-09-08 00:00:00-04:00,431.3919776750378,432.13824662101865,429.44973383581686,431.4111022949219,56181900
2021-09-09 00:00:00-04:00,431.21022829767765,432.99935853854294,429.31583964375795,429.5646057128906,57970400
2021-09-10 00:00:00-04:00,431.535547180211,431.9660701735163,426.0533208156124,426.1777038574219,89948200
2021-09-13 00:00:00-04:00,429.23931714158283,429.50720783546143,424.90518149042896,427.26837158203125,83738600
2021-09-14 00:00:00-04:00,428.74178723236014,428.95227486421174,424.05368546609776,424.9626159667969,78197100
2021-09-15 00:00:00-04:00,425.39314046630625,429.0192563743268,424.26417461773815,428.5121765136719,78792200
2021-09-16 00:00:00-04:00,427.9763934006835,428.97139929818616,424.8190789242925,427.8328857421875,77786700
2021-09-17 00:00:00-04:00,427.0439665421672,427.4758688161399,423.30063775243394,423.6653747558594,118425000
2021-09-20 00:00:00-04:00,417.407321038895,419.019814679185,411.62917489069946,416.60107421875,166445500
2021-09-21 00:00:00-04:00,418.9909968107748,420.31555554229436,415.6700216824357,416.20751953125,92526100
2021-09-22 00:00:00-04:00,418.5302421495952,422.35034307494334,416.3226639478287,420.26751708984375,102350100
2021-09-23 00:00:00-04:00,422.1776161723998,427.01512614956886,421.93766072718313,425.3738098144531,76396000
2021-09-24 00:00:00-04:00,423.70370207251256,426.8039367704855,423.4829325321773,426.074462890625,62094800
2021-09-27 00:00:00-04:00,425.01865255641655,426.2088221133436,424.1452112781628,424.8554992675781,61371100
2021-09-28 00:00:00-04:00,422.02402120972454,422.35996467542407,415.5452244953388,416.29388427734375,130436300
2021-09-29 00:00:00-04:00,417.70482658749813,419.4805026699441,416.4186689671336,416.99456787109375,82329200
2021-09-30 00:00:00-04:00,418.501529731542,419.22139614869565,411.5524286245458,411.8979797363281,140506000
2021-10-01 00:00:00-04:00,413.66403047973336,418.5111190941962,410.06469855074465,416.79302978515625,129240100
2021-10-04 00:00:00-04:00,415.60280793889876,416.52422859554497,409.2295776094622,411.4179992675781,128570000
2021-10-05 00:00:00-04:00,412.9537164777076,417.9927808620456,412.1378913914877,415.6988220214844,90682500
2021-10-06 00:00:00-04:00,412.02262164149545,417.6375840499495,410.3621489637741,417.4264221191406,113032200
2021-10-07 00:00:00-04:00,420.77632006800474,423.9341129035931,420.5939515709418,421.03546142578125,72437500
2021-10-08 00:00:00-04:00,421.8224528545225,422.21598326798124,419.62445295161723,420.26751708984375,74557400
2021-10-11 00:00:00-04:00,419.5957061114904,422.57115958174876,417.15775051169254,417.2249450683594,65233300
2021-10-12 00:00:00-04:00,418.16555867515615,418.57827500162443,415.39165973146925,416.1979064941406,71181200
2021-10-13 00:00:00-04:00,417.244103554391,418.5302611807614,414.201485018747,417.6952209472656,72974000
2021-10-14 00:00:00-04:00,421.43855733323187,424.8747358968471,420.95864641697347,424.7211608886719,70236800
2021-10-15 00:00:00-04:00,426.8807233207495,428.3300635365368,426.24723745076506,427.9557189941406,66260200
2021-10-18 00:00:00-04:00,426.13208988725773,429.56823907664744,425.46020290410877,429.22271728515625,62213200
2021-10-19 00:00:00-04:00,430.88322395170746,432.60128391819353,430.2593163360946,432.53411865234375,46996800
2021-10-20 00:00:00-04:00,433.00443092668786,434.540151727418,432.8892569926347,434.2330017089844,49571600
2021-10-21 00:00:00-04:00,433.61868734908785,435.59591792885686,433.17717751932196,435.3655700683594,41305400
2021-10-22 00:00:00-04:00,434.9240363017418,436.4021700052687,432.9275906491847,434.9144287109375,58845100
2021-10-25 00:00:00-04:00,436.0278325511817,437.5827391321204,434.2137846372318,437.2467956542969,45214500
2021-10-26 00:00:00-04:00,438.83057992141653,440.06872906995335,437.2564579615782,437.640380859375,56075100
2021-10-27 00:00:00-04:00,438.11070033119415,438.792165651152,435.6247359338236,435.7015380859375,72438000
2021-10-28 00:00:00-04:00,437.1603817764453,439.98225990805196,437.1508034776532,439.9054870605469,51437900
2021-10-29 00:00:00-04:00,437.55398469677453,441.0957296878286,437.25644226480534,440.7981872558594,70162400
2021-11-01 00:00:00-04:00,441.8059607506054,442.1899129019534,439.7903584132114,441.5564270019531,48433600
2021-11-02 00:00:00-04:00,441.7291812424828,443.6584323956354,441.59479213324767,443.3416748046875,48908400
2021-11-03 00:00:00-04:00,442.7657670474021,446.4610866890001,442.3146496476522,446.0483703613281,52509800
2021-11-04 00:00:00-04:00,446.66264929176833,448.2367710701911,446.3075199199485,448.150390625,52847100
2021-11-05 00:00:00-04:00,450.4250969411224,451.7400478980632,448.1599319361738,449.7052307128906,66390600
2021-11-08 00:00:00-05:00,450.8282538017413,451.33695811934336,449.38852128496944,450.08917236328125,50405200
2021-11-09 00:00:00-05:00,450.46355803330675,450.7035134746918,447.1617688165333,448.60150146484375,51149100
2021-11-10 00:00:00-05:00,446.87379613368154,448.60149285335007,443.4760482387269,444.9925537109375,69429700
2021-11-11 00:00:00-05:00,446.51865073647195,446.5954528766864,445.1173192376165,445.1365051269531,34848500
2021-11-12 00:00:00-05:00,446.43226930763484,449.0621714211843,445.46284000675684,448.4958801269531,53466700
2021-11-15 00:00:00-05:00,449.8108193157815,449.97397258843665,447.4976456901348,448.6494140625,46980500
2021-11-16 00:00:00-05:00,448.38074578794703,451.5865470690753,448.30397293256,450.4251708984375,48857500
2021-11-17 00:00:00-05:00,450.1563957707465,450.3387642445441,448.6974772718005,449.3309631347656,47858300
2021-11-18 00:00:00-05:00,450.3867840864813,451.12586563873833,447.60330665043494,450.85711669921875,50625600
2021-11-19 00:00:00-05:00,450.7418858374592,452.0184651904801,449.6764977362231,450.05084228515625,57315600
2021-11-22 00:00:00-05:00,451.9704591014232,454.51398077474687,448.57268204627405,448.7838439941406,72762000
2021-11-23 00:00:00-05:00,448.4479389749576,450.2524086311312,445.78924315517474,449.37896728515625,73206500
2021-11-24 00:00:00-05:00,447.3345330729766,450.7035168686521,446.4994928172982,450.5787353515625,61858800
2021-11-26 00:00:00-05:00,443.7640137704093,445.2613334562616,439.37762105245514,440.5294189453125,112669600
2021-11-29 00:00:00-05:00,445.42449265866804,447.81443947567203,443.1785132478507,445.9331970214844,86268800
2021-11-30 00:00:00-05:00,443.43763236219155,445.38606927212567,437.00681515465106,437.2563781738281,148559600
2021-12-01 00:00:00-05:00,443.09208556463926,446.00034402529155,432.1981038559522,432.399658203125,131939200
2021-12-02 00:00:00-05:00,432.6204662923261,440.6253761421918,432.2173282706136,439.0224609375,127637800
2021-12-03 00:00:00-05:00,440.7213676635136,441.805941640706,430.88319468521223,435.202392578125,137331600
2021-12-06 00:00:00-05:00,437.80352939134036,442.27630256654993,435.3367802955565,440.3566589355469,98977500
2021-12-07 00:00:00-05:00,445.75082651138945,450.0412309448069,440.22224380753994,449.46533203125,95484700
2021-12-08 00:00:00-05:00,449.86845550529563,451.11621203477546,448.07356426962883,450.6554870605469,72238800
2021-12-09 00:00:00-05:00,449.3405826117024,450.76112946108555,447.41136065692325,447.6129150390625,61272600
2021-12-10 00:00:00-05:00,450.3771661398363,451.98005204433576,447.76644983227925,451.82647705078125,77159800
2021-12-13 00:00:00-05:00,451.29861640626893,451.6537457871507,447.5361020460216,447.8240661621094,87724700
2021-12-14 00:00:00-05:00,444.4838701356904,447.0273920261652,441.75797976142337,444.7430114746094,97264100
2021-12-15 00:00:00-05:00,444.8006553253954,451.9417029526735,442.22831050179536,451.6921691894531,116899300
2021-12-16 00:00:00-05:00,453.58293574842025,453.8708705341971,446.12510259103794,447.7088317871094,116568600
2021-12-17 00:00:00-05:00,444.5620977789149,447.6346884295023,441.20056073881943,442.9439392089844,135511600
2021-12-20 00:00:00-05:00,437.75235082967663,438.6384727094267,434.5352869031443,438.23394775390625,107134800
2021-12-21 00:00:00-05:00,441.73034637392345,446.1610442530166,439.5150121315496,446.0165710449219,69806300
2021-12-22 00:00:00-05:00,445.7564912552459,450.5917138131181,445.5541993822815,450.47613525390625,58890200
2021-12-23 00:00:00-05:00,451.4971077526644,454.81049687897274,451.3911705406631,453.2790222167969,56439700
2021-12-27 00:00:00-05:00,454.6852888871467,459.7420566264238,454.6371409521292,459.69390869140625,56808600
2021-12-28 00:00:00-05:00,460.1369579395831,461.1868356876378,458.53805265343266,459.3182373046875,47274600
2021-12-29 00:00:00-05:00,459.42419533001333,460.94602862045735,458.4032122401734,459.9057922363281,54503000
2021-12-30 00:00:00-05:00,460.3393032542488,461.3699278931213,458.1625047934736,458.63446044921875,55329000
2021-12-31 00:00:00-05:00,458.1335403051142,459.30860859221843,457.19924108794373,457.4785461425781,65237400
2022-01-03 00:00:00-05:00,458.7692124993522,460.2621805823123,456.40940523688215,460.1273193359375,72668200
2022-01-04 00:00:00-05:00,461.5817828336321,462.31381960524965,458.0757429215114,459.9732360839844,71178700
2022-01-05 00:00:00-05:00,459.59761911660564,460.3874451937636,451.0444523160318,451.1407775878906,104538900
2022-01-06 00:00:00-05:00,450.66886255495433,453.4910139690657,448.299384110089,450.7170104980469,86858900
2022-01-07 00:00:00-05:00,450.72658396236477,451.9305763018365,447.54802654955296,448.9350280761719,85111600
2022-01-10 00:00:00-05:00,445.6698312889877,448.5979195942076,439.7943425937352,448.37640380859375,119362000
2022-01-11 00:00:00-05:00,448.10670137337985,452.5566524157361,445.043722481614,452.4603271484375,74303100
2022-01-12 00:00:00-05:00,454.2325907895361,455.78334819561144,451.6801329288437,453.6835632324219,67605400
2022-01-13 00:00:00-05:00,454.81053345713434,455.4751396047447,446.3825867679332,447.4324645996094,91173100
2022-01-14 00:00:00-05:00,444.21534459109444,447.9717944782536,442.9728163765312,447.61541748046875,95890900
2022-01-18 00:00:00-05:00,442.8187037934172,443.03060760307943,438.55176235657655,439.6883239746094,109709100
2022-01-19 00:00:00-05:00,441.2680148806652,442.6935230040079,434.84349879764505,435.1228332519531,109357600
2022-01-20 00:00:00-05:00,437.04921122563235,441.85553915060694,428.1396680766801,430.3068542480469,122379700
2022-01-21 00:00:00-05:00,429.16067709550714,431.5686618755988,421.830785534194,421.85968017578125,202271200
2022-01-24 00:00:00-05:00,416.12867235864314,424.17134755217194,405.273487350642,423.6512145996094,251783900
2022-01-25 00:00:00-05:00,417.1207444036901,423.53561924997393,411.42826497620837,418.4788513183594,167997300
2022-01-26 00:00:00-05:00,424.49885647296577,427.696667574593,413.07536046584846,417.42901611328125,186391100
2022-01-27 00:00:00-05:00,422.12937694982134,425.3367997711586,413.6436408628636,415.36773681640625,149878300
2022-01-28 00:00:00-05:00,416.75470693499614,425.7316806494875,412.0735989448319,425.68353271484375,164457400
2022-01-31 00:00:00-05:00,424.99968160460503,433.7069629896262,423.62232133501317,433.3505859375,152251400
2022-02-01 00:00:00-05:00,434.0922479339144,436.93368188082565,430.4899119206122,436.2787170410156,123155400
2022-02-02 00:00:00-05:00,438.73483948327976,441.25840290191036,436.37500257354554,440.5167541503906,117361000
2022-02-03 00:00:00-05:00,434.35228320578295,436.2979242222781,429.3051273879634,430.1623840332031,118024400
2022-02-04 00:00:00-05:00,429.92160805915853,436.11493785232403,427.49434059102674,432.18511962890625,118454400
2022-02-07 00:00:00-05:00,432.965312561607,434.3908207645756,429.44001925308186,430.7981262207031,84472900
2022-02-08 00:00:00-05:00,430.2875831229648,435.2865613693207,428.833151057592,434.3426208496094,81012000
2022-02-09 00:00:00-05:00,438.4650903223307,441.02718940153846,438.2628278512819,440.69970703125,92589900
2022-02-10 00:00:00-05:00,434.7278673724315,440.863406910112,430.740260497864,432.7822265625,140103700
2022-02-11 00:00:00-05:00,432.8689487072988,434.98795752625887,422.7843079907174,424.24835205078125,153214600
2022-02-14 00:00:00-05:00,423.7282566337083,425.34641526695526,419.31681228565327,422.8613586425781,123006300
2022-02-15 00:00:00-05:00,427.3980213913842,429.8541539726907,426.86824713263115,429.6807861328125,88482700
2022-02-16 00:00:00-05:00,427.5906434918278,431.56863883929674,425.6738971153776,430.1623840332031,84863600
2022-02-17 00:00:00-05:00,426.9067575648374,430.1334626763744,420.3570514771574,420.9734802246094,102259100
2022-02-18 00:00:00-05:00,421.2335581164029,422.51462241181434,415.9263799327299,418.2476806640625,132642900
2022-02-22 00:00:00-05:00,415.99377187685513,419.47088728096816,410.1856852190127,413.7591552734375,124391800
2022-02-23 00:00:00-05:00,416.7355074618796,417.3134297239616,405.84178598987114,406.4197082519531,132578000
2022-02-24 00:00:00-05:00,395.89190114948457,412.97897897938645,395.52591220037846,412.535888671875,213942900
